varID,land_area,plot_num,tillage_mech_ratio,chem_fert_kg_per_mu,organic_fert_buy,irrigated_area_ratio,mobile_hours_per_day,can_get_info_online,organic_fert_total,internet_training,e_commerce,ag_insurance,bank_credit_user,applied_bank_loan,trade_credit,safe_drinking_water,garbage_sorting,garbage_central_treatment,sanitary_toilet,health_knowledge_learning,has_checkup,straw_utilized,pesticide_pack_safe,diet_control_score
2302010106,0.06313255877463773,-0.6688357224079869,0.32790244859925843,0.1716368593513394,-0.14053317218810496,0.4347436417493552,0.17607230163835372,-1.6063107982343376,-0.23964576060793996,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2302010107,-0.31539346255772915,-0.3021956137935453,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,-0.38723277674457784,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2302010109,1.2841842404919503,0.7977247120497795,0.32790244859925843,-0.15455596727352128,-0.14053317218810496,-2.370572787663085,0.17607230163835372,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2302010110,4.654286882031734,1.5310049292786627,0.32790244859925843,-0.3473062739154844,-0.14053317218810496,-2.370572787663085,-0.7842554978792702,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2302010111,2.505235922209263,-0.48551566810076613,0.32790244859925843,-0.05076734062015652,-0.14053317218810496,0.4347436417493552,-1.0243374477586762,-0.38723277674457784,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2302010112,-0.05897260939709352,-0.48551566810076613,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,-2.370572787663085,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2302010201,0.6248163323646015,0.06444449482089626,0.32790244859925843,-0.5697104738869804,-0.14053317218810496,-2.370572787663085,-0.7842554978792702,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2302010202,2.993656594896188,2.4476052008147664,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,-2.370572787663085,-0.7842554978792702,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2302010203,0.11197462604333024,0.24776454912811705,0.32790244859925843,-0.6438452072108123,-0.14053317218810496,-2.370572787663085,-0.3040915981204582,-0.38723277674457784,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2302010204,2.2610255858658004,1.164364820664221,0.32790244859925843,-0.5697104738869804,-0.14053317218810496,-2.370572787663085,0.17607230163835372,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2302010205,0.7957635678050253,0.06444449482089626,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,1.5633375150900113,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2302010206,1.1132370050515266,-0.3021956137935453,0.32790244859925843,0.023367392703675455,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2302010207,1.5283945768354128,2.814245309429208,0.32790244859925843,-0.5697104738869804,-0.14053317218810496,-2.370572787663085,-0.9283046678069138,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2302010208,5.997443731920777,2.6309252551219875,0.32790244859925843,-0.5697104738869804,-0.14053317218810496,-2.370572787663085,-0.7842554978792702,-0.38723277674457784,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2302010209,-0.4252881139122873,-0.8521557767152077,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2302010210,1.5283945768354128,0.24776454912811705,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,-2.370572787663085,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2302010211,1.162079072320219,0.43108460343533783,0.32790244859925843,-0.27317154059165244,-0.14053317218810496,-2.370572787663085,-1.0243374477586762,-1.6063107982343376,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2302010212,1.5625840239234978,0.43108460343533783,0.32790244859925843,-0.1249020739439885,-0.14053317218810496,-2.370572787663085,-0.7842554978792702,-0.38723277674457784,-0.23964576060793996,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2302020101,-0.31539346255772915,-0.3021956137935453,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2302020102,2.505235922209263,0.6144046577425586,0.32790244859925843,-0.05076734062015652,-0.14053317218810496,0.4347436417493552,-0.5441735479998642,-0.38723277674457784,-0.23964576060793996,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2302020103,-0.4252881139122873,-0.3021956137935453,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2302020104,1.039973904148488,0.43108460343533783,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,0.6562362013971657,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2302020105,-0.2299198448375173,-0.6688357224079869,0.32790244859925843,-0.6290182605460459,-0.14053317218810496,0.4347436417493552,-1.1203702277104386,-1.6063107982343376,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2302020106,-0.4252881139122873,-0.6688357224079869,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2302020107,-0.31539346255772915,-0.3021956137935453,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-0.38723277674457784,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2302020108,-0.4252881139122873,-0.3021956137935453,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2302020109,-0.4252881139122873,-0.6688357224079869,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2302020110,-0.03455157576274727,-0.6688357224079869,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,-2.370572787663085,-0.3040915981204582,-0.38723277674457784,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2302020111,-0.4252881139122873,-1.0354758310224286,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2302020112,1.039973904148488,-0.48551566810076613,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,9.376265043114467,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2302020201,-0.4252881139122873,-1.0354758310224286,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2302020202,-0.05897260939709352,-0.48551566810076613,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2302020203,0.1363956596776765,-0.48551566810076613,0.32790244859925843,-0.05076734062015652,-0.14053317218810496,-2.370572787663085,-0.5441735479998642,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2302020204,1.1865001059545652,0.24776454912811705,0.32790244859925843,0.09750212602750744,-0.14053317218810496,-2.370572787663085,-1.0243374477586762,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2302020205,6.177182539469558,2.6309252551219875,0.32790244859925843,-0.27317154059165244,-0.1032048918436759,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.23603979405654404,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2302020206,-0.0956041598486129,-0.48551566810076613,0.32790244859925843,-0.3473062739154844,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,0.4719316388675181,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2302020207,2.0168152495223377,0.06444449482089626,0.32790244859925843,-0.4955757405631484,-0.14053317218810496,-2.370572787663085,-0.7842554978792702,-0.38723277674457784,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2302020208,0.1363956596776765,-0.48551566810076613,0.32790244859925843,-0.3843736405774004,-0.14053317218810496,-2.370572787663085,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2302020209,-0.3105092558308599,-0.8521557767152077,0.32790244859925843,-0.4214410072393164,-0.14053317218810496,-2.370572787663085,0.6562362013971657,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2302020210,0.3952586162017468,-0.48551566810076613,0.32790244859925843,1.5505428991746142,-0.14053317218810496,-2.370572787663085,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2302020211,-0.4252881139122873,-0.48551566810076613,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-0.38723277674457784,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2302020212,4.419844959142009,2.6309252551219875,0.32790244859925843,-0.1249020739439885,-0.14053317218810496,-2.370572787663085,-0.7842554978792702,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2302030101,0.673658399633294,-0.11887555948632454,0.32790244859925843,-0.4214410072393164,-0.14053317218810496,0.4347436417493552,1.1364001011559777,-0.38723277674457784,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2302030102,0.11685883277019947,-0.11887555948632454,0.32790244859925843,-0.05076734062015652,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2302030103,-0.12002519348295915,-0.6688357224079869,0.32790244859925843,0.24577159267517137,-0.14053317218810496,0.4347436417493552,1.1364001011559777,-0.38723277674457784,-0.23964576060793996,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2302030104,0.673658399633294,0.06444449482089626,0.32790244859925843,-0.8736628805146914,0.9793152381447672,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.1314667640660629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2302030105,-0.1322357103001323,-0.3021956137935453,0.32790244859925843,-0.5697104738869804,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2302030106,0.06313255877463773,-0.11887555948632454,0.32790244859925843,-0.3473062739154844,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2302030107,-0.12002519348295915,-0.6688357224079869,0.32790244859925843,-0.46592184723361557,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2302030108,0.869026668708064,-0.11887555948632454,0.32790244859925843,0.05302128603320824,-0.14053317218810496,0.4347436417493552,0.17607230163835372,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2302030109,1.4062894086636817,0.7977247120497795,0.32790244859925843,-0.006286500625857335,-0.14053317218810496,-2.370572787663085,0.17607230163835372,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2302030110,1.5283945768354128,0.9810447663570002,0.32790244859925843,0.023367392703675455,-0.14053317218810496,-2.370572787663085,-0.7842554978792702,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2302030111,0.282921861483754,0.06444449482089626,0.32790244859925843,-0.4214410072393164,-0.14053317218810496,-2.370572787663085,0.6562362013971657,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2302030112,6.177182539469558,4.464125798194195,0.32790244859925843,-0.05076734062015652,-0.14053317218810496,-2.370572787663085,1.1364001011559777,0.8318452447451818,-0.23964576060793996,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2302030201,0.30734289511810026,-0.3021956137935453,0.32790244859925843,-0.05076734062015652,-0.14053317218810496,-2.370572787663085,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2302030202,-0.4252881139122873,-0.3021956137935453,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2302030203,0.30734289511810026,-0.48551566810076613,0.32790244859925843,-0.25093112059450284,-0.14053317218810496,-2.370572787663085,-1.0243374477586762,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2302030204,3.2378669312396506,0.06444449482089626,0.32790244859925843,-0.15455596727352128,-0.14053317218810496,-2.370572787663085,1.6165640009147895,0.8318452447451818,0.9623430898573608,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2302030205,-0.25434087847186354,-0.6688357224079869,0.32790244859925843,0.012840260571691407,-0.14053317218810496,-2.370572787663085,-1.0243374477586762,0.8318452447451818,-0.23964576060793996,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2302030206,0.30734289511810026,-0.48551566810076613,0.32790244859925843,-0.4955757405631484,-0.14053317218810496,-2.370572787663085,0.6562362013971657,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2302030207,-0.19084619102256328,-0.8521557767152077,0.32790244859925843,0.09750212602750744,-0.14053317218810496,-2.370572787663085,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2302030208,-0.26410929192560206,-0.6688357224079869,0.32790244859925843,-0.3473062739154844,-0.14053317218810496,-2.370572787663085,0.6562362013971657,-1.6063107982343376,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2302030209,-0.024783162309008806,0.24776454912811705,0.32790244859925843,-0.15455596727352128,-0.14053317218810496,-2.370572787663085,1.6165640009147895,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2302030210,4.09260310844177,0.06444449482089626,0.32790244859925843,-0.1249020739439885,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2302030211,2.322078169951666,0.43108460343533783,0.32790244859925843,0.5423105259704993,-0.14053317218810496,0.4347436417493552,0.17607230163835372,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2302030212,1.7726049131788753,0.24776454912811705,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,-2.370572787663085,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2303010101,-0.38865656346076793,-0.8521557767152077,0.32790244859925843,6.739974231842853,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-0.38723277674457784,0.9623430898573608,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2303010102,0.014290491505945233,-0.3021956137935453,0.32790244859925843,-0.694256825871018,-0.14053317218810496,-2.370572787663085,0.6562362013971657,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2303010103,1.039973904148488,0.7977247120497795,0.32790244859925843,-0.1249020739439885,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2303010104,1.5161840600182397,0.7977247120497795,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2303010105,0.380605996021139,-0.3021956137935453,0.32790244859925843,-0.1249020739439885,-0.14053317218810496,0.4347436417493552,-1.0243374477586762,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2303010106,0.2340797942150615,-0.11887555948632454,0.32790244859925843,-0.05076734062015652,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2303010107,0.19744824376354211,0.06444449482089626,0.32790244859925843,-0.4955757405631484,-0.14053317218810496,0.4347436417493552,3.5372195999500375,0.8318452447451818,-0.23964576060793996,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2303010108,-0.4252881139122873,-1.0354758310224286,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-0.38723277674457784,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2303010109,0.03871152514029148,0.24776454912811705,0.32790244859925843,-0.8662494071823083,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2303010110,-0.27876191210620976,-0.6688357224079869,0.32790244859925843,-0.1249020739439885,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2303010111,3.2378669312396506,-0.11887555948632454,0.32790244859925843,-0.05076734062015652,-0.14053317218810496,0.4347436417493552,1.1364001011559777,0.8318452447451818,-0.23964576060793996,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2303010112,3.457656233948767,1.3476848749714418,0.32790244859925843,-0.4214410072393164,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2303010201,1.5283945768354128,-0.11887555948632454,0.32790244859925843,0.5423105259704993,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2303010202,0.30734289511810026,-0.11887555948632454,0.32790244859925843,0.023367392703675455,-0.14053317218810496,-2.370572787663085,-1.1203702277104386,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2303010203,-0.4252881139122873,-0.3021956137935453,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,0.6562362013971657,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2303010204,0.5784163684593436,-0.11887555948632454,0.32790244859925843,-0.16196944060590449,-0.14053317218810496,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2303010205,5.191549621987351,4.464125798194195,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,0.17607230163835372,-0.38723277674457784,-0.23964576060793996,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2303010206,0.11197462604333024,-0.3021956137935453,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,1.1364001011559777,0.8318452447451818,-0.23964576060793996,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2303010207,2.1755519681455886,-0.11887555948632454,0.32790244859925843,-0.1249020739439885,-0.14053317218810496,-2.370572787663085,0.17607230163835372,0.8318452447451818,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2303010208,2.8471303930901106,0.24776454912811705,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,-2.370572787663085,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2303010209,-0.4252881139122873,-1.0354758310224286,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-1.0243374477586762,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2303010210,-0.4252881139122873,-1.0354758310224286,0.32790244859925843,-0.19903680726782047,-0.14053317218810496,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.23964576060793996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
